Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9285714285714286,1.0,0.8571428571428571,0.8571428571428571,0.6428571428571429,0.6428571428571429
0.8928571428571429,1.0,0.8035714285714286,0.8392857142857143,0.6607142857142857,0.6607142857142857
0.8571428571428571,1.0,1.0,0.9107142857142857,0.75,0.75
0.8392857142857143,1.0,0.7321428571428571,0.7678571428571429,0.5535714285714286,0.5535714285714286
0.8571428571428571,1.0,0.8035714285714286,0.8571428571428571,0.6607142857142857,0.6607142857142857
0.8928571428571429,1.0,0.8928571428571429,0.8214285714285714,0.6428571428571429,0.6428571428571429
0.9285714285714286,1.0,0.8035714285714286,0.9285714285714286,0.6428571428571429,0.6428571428571429
0.9285714285714286,1.0,1.0,0.8928571428571429,0.6964285714285714,0.6964285714285714
0.9074074074074074,1.0,0.8333333333333334,0.8703703703703703,0.7222222222222222,0.7222222222222222
0.9074074074074074,1.0,0.8333333333333334,0.9444444444444444,0.6851851851851852,0.6851851851851852
