Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.7301587301587301,0.9047619047619048,0.7301587301587301,0.8253968253968254,0.9047619047619048,0.8888888888888888
0.7936507936507936,0.8888888888888888,0.7936507936507936,0.7936507936507936,0.9047619047619048,0.9206349206349206
0.7777777777777778,0.873015873015873,0.6825396825396826,0.7619047619047619,0.8888888888888888,0.9047619047619048
0.8253968253968254,0.873015873015873,0.7936507936507936,0.8571428571428571,0.8888888888888888,0.8412698412698413
0.8253968253968254,0.8571428571428571,0.7936507936507936,0.8571428571428571,0.9206349206349206,0.9365079365079365
0.873015873015873,0.9047619047619048,0.8253968253968254,0.9206349206349206,0.9206349206349206,0.9365079365079365
0.7936507936507936,0.9206349206349206,0.8571428571428571,0.873015873015873,0.9206349206349206,0.9682539682539683
0.8571428571428571,0.8888888888888888,0.8412698412698413,0.873015873015873,0.9206349206349206,0.9206349206349206
0.8360655737704918,0.9180327868852459,0.7213114754098361,0.8032786885245902,0.8852459016393442,0.9508196721311475
0.7833333333333333,0.8666666666666667,0.8333333333333334,0.85,0.9166666666666666,0.9
