Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9666666666666667,0.9733333333333334,0.96,0.8866666666666667,0.32666666666666666,0.9733333333333334
0.9395973154362416,0.9664429530201343,0.9664429530201343,0.8859060402684564,0.31543624161073824,0.9731543624161074
0.959731543624161,0.959731543624161,0.9463087248322147,0.8859060402684564,0.2483221476510067,0.9463087248322147
0.9594594594594594,0.9594594594594594,0.972972972972973,0.9054054054054054,0.3716216216216216,0.9527027027027027
0.9527027027027027,0.9527027027027027,0.9324324324324325,0.8918918918918919,0.17567567567567569,0.9459459459459459
0.9324324324324325,0.9391891891891891,0.9391891891891891,0.8918918918918919,0.2905405405405405,0.9459459459459459
0.9391891891891891,0.9527027027027027,0.9324324324324325,0.8918918918918919,0.3783783783783784,0.9391891891891891
0.9256756756756757,0.9459459459459459,0.9391891891891891,0.8918918918918919,0.31756756756756754,0.9324324324324325
0.9256756756756757,0.9324324324324325,0.8986486486486487,0.9121621621621622,0.33783783783783783,0.9324324324324325
0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9594594594594594,0.3581081081081081,0.9527027027027027
