Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.6229508196721312,0.8032786885245902,0.7540983606557377,0.7049180327868853,0.6229508196721312,0.6557377049180327
0.6721311475409836,0.7377049180327869,0.7213114754098361,0.7049180327868853,0.639344262295082,0.6557377049180327
0.639344262295082,0.8688524590163934,0.819672131147541,0.6885245901639344,0.6557377049180327,0.6557377049180327
0.7049180327868853,0.819672131147541,0.7704918032786885,0.7049180327868853,0.639344262295082,0.6557377049180327
0.6065573770491803,0.8360655737704918,0.7540983606557377,0.6885245901639344,0.639344262295082,0.6557377049180327
0.5666666666666667,0.8333333333333334,0.7666666666666667,0.7,0.65,0.65
0.5932203389830508,0.7796610169491526,0.7796610169491526,0.6271186440677966,0.6610169491525424,0.6610169491525424
0.7627118644067796,0.9322033898305084,0.7627118644067796,0.7457627118644068,0.6610169491525424,0.6610169491525424
0.6101694915254238,0.8305084745762712,0.7288135593220338,0.6949152542372882,0.6440677966101694,0.6610169491525424
0.6949152542372882,0.8983050847457628,0.6271186440677966,0.6271186440677966,0.6610169491525424,0.6610169491525424
