Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9448183041722745,0.9528936742934051,0.9434724091520862,0.9004037685060565,0.1655450874831763,0.9542395693135935
0.9446693657219973,0.9487179487179487,0.9298245614035088,0.9365721997300944,0.3535762483130904,0.9473684210526315
0.9448183041722745,0.9542395693135935,0.9542395693135935,0.9098250336473755,0.14131897711978467,0.9502018842530283
0.941970310391363,0.9500674763832658,0.9500674763832658,0.8906882591093117,0.4925775978407557,0.9487179487179487
0.9434724091520862,0.9582772543741588,0.9219380888290714,0.9044414535666218,0.3203230148048452,0.9569313593539704
0.9325236167341431,0.9433198380566802,0.941970310391363,0.8906882591093117,0.19163292847503374,0.9406207827260459
0.946164199192463,0.9502018842530283,0.9528936742934051,0.9205921938088829,0.32570659488559894,0.9528936742934051
0.941970310391363,0.9527665317139001,0.941970310391363,0.9338731443994602,0.17139001349527666,0.9446693657219973
0.9353970390309556,0.9569313593539704,0.9313593539703903,0.9488559892328399,0.3822341857335128,0.9528936742934051
0.9392712550607287,0.9487179487179487,0.941970310391363,0.9055330634278003,0.1700404858299595,0.9473684210526315
