Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9466666666666667,0.9666666666666667,0.9333333333333333,0.8866666666666667,0.29333333333333333,0.9733333333333334
0.912751677852349,0.9328859060402684,0.9261744966442953,0.9060402684563759,0.33557046979865773,0.9463087248322147
0.9194630872483222,0.9395973154362416,0.912751677852349,0.9194630872483222,0.42953020134228187,0.9328859060402684
0.9459459459459459,0.9594594594594594,0.972972972972973,0.8918918918918919,0.2972972972972973,0.9594594594594594
0.9459459459459459,0.9527027027027027,0.9527027027027027,0.9054054054054054,0.19594594594594594,0.9527027027027027
0.9662162162162162,0.9797297297297297,0.9459459459459459,0.972972972972973,0.28378378378378377,0.972972972972973
0.9391891891891891,0.9459459459459459,0.9256756756756757,0.9054054054054054,0.3783783783783784,0.9324324324324325
0.972972972972973,0.9864864864864865,0.9459459459459459,0.9256756756756757,0.34459459459459457,0.9797297297297297
0.9121621621621622,0.9256756756756757,0.9324324324324325,0.918918918918919,0.3108108108108108,0.918918918918919
0.9459459459459459,0.9459459459459459,0.9391891891891891,0.8918918918918919,0.3310810810810811,0.9324324324324325
