Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.873015873015873,0.9047619047619048,0.8412698412698413,0.8888888888888888,0.9047619047619048,0.8888888888888888
0.8095238095238095,0.9206349206349206,0.7936507936507936,0.873015873015873,0.9047619047619048,0.9365079365079365
0.8095238095238095,0.8888888888888888,0.7777777777777778,0.8412698412698413,0.9047619047619048,0.9206349206349206
0.8095238095238095,0.8571428571428571,0.7301587301587301,0.8095238095238095,0.8888888888888888,0.9206349206349206
0.7619047619047619,0.8571428571428571,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.9206349206349206
0.7936507936507936,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.9047619047619048,0.9523809523809523
0.7936507936507936,0.8888888888888888,0.6984126984126984,0.8253968253968254,0.9206349206349206,0.9047619047619048
0.8095238095238095,0.9206349206349206,0.8412698412698413,0.9047619047619048,0.9047619047619048,0.9365079365079365
0.8032786885245902,0.8688524590163934,0.8360655737704918,0.8524590163934426,0.9180327868852459,0.8524590163934426
0.8,0.9166666666666666,0.8166666666666667,0.8333333333333334,0.9333333333333333,0.9333333333333333
