Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.946164199192463,0.9488559892328399,0.9394347240915208,0.9004037685060565,0.20592193808882908,0.9434724091520862
0.951417004048583,0.951417004048583,0.9271255060728745,0.9284750337381916,0.29959514170040485,0.9460188933873145
0.9340511440107672,0.9515477792732167,0.9394347240915208,0.9138627187079408,0.35935397039030953,0.9488559892328399
0.9392712550607287,0.9608636977058029,0.9446693657219973,0.941970310391363,0.17139001349527666,0.9473684210526315
0.9448183041722745,0.9502018842530283,0.9353970390309556,0.8977119784656796,0.1480484522207268,0.946164199192463
0.9325236167341431,0.9568151147098516,0.9433198380566802,0.9095816464237517,0.3873144399460189,0.9473684210526315
0.9367429340511441,0.9569313593539704,0.9407806191117093,0.8936742934051144,0.15881561238223418,0.9475100942126514
0.9433198380566802,0.9541160593792173,0.9446693657219973,0.9136302294197031,0.4318488529014845,0.9487179487179487
0.9448183041722745,0.9582772543741588,0.9488559892328399,0.9327052489905787,0.17092866756393002,0.9569313593539704
0.9446693657219973,0.9473684210526315,0.9379217273954116,0.9109311740890689,0.3292847503373819,0.9379217273954116
