Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.71,0.7,0.71,0.73,0.73,0.73
0.68,0.69,0.78,0.72,0.73,0.77
0.63,0.7,0.69,0.71,0.67,0.71
0.75,0.7,0.69,0.73,0.76,0.76
0.81,0.7,0.79,0.73,0.7,0.77
0.69,0.7,0.77,0.71,0.71,0.73
0.65,0.7,0.7,0.71,0.77,0.72
0.6,0.7,0.73,0.7,0.69,0.77
0.62,0.7,0.71,0.7,0.75,0.74
0.73,0.7,0.73,0.74,0.75,0.78
