Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9494584837545126,0.9783393501805054,0.9891696750902527,0.9675090252707581,0.9061371841155235,0.8014440433212996
0.9422382671480144,0.9783393501805054,0.9891696750902527,0.9566787003610109,0.9061371841155235,0.7725631768953068
0.9747292418772563,0.9855595667870036,0.9891696750902527,0.9675090252707581,0.8953068592057761,0.7653429602888087
0.9566787003610109,0.9819494584837545,0.9891696750902527,0.9638989169675091,0.9169675090252708,0.8122743682310469
0.9458483754512635,0.9747292418772563,0.9891696750902527,0.9711191335740073,0.924187725631769,0.8050541516245487
0.9566787003610109,0.9783393501805054,0.9891696750902527,0.9350180505415162,0.8700361010830325,0.7870036101083032
0.9458483754512635,0.9566787003610109,0.9855595667870036,0.9314079422382672,0.8664259927797834,0.7653429602888087
0.9747292418772563,0.9891696750902527,0.9927797833935018,0.9783393501805054,0.8880866425992779,0.8086642599277978
0.9711191335740073,0.9819494584837545,0.9963898916967509,0.9819494584837545,0.8989169675090253,0.8086642599277978
0.9602888086642599,0.9638989169675091,0.9819494584837545,0.9386281588447654,0.924187725631769,0.7833935018050542
