Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9642857142857143,0.9464285714285714,1.0,0.9642857142857143,0.8214285714285714,0.7142857142857143
0.9821428571428571,1.0,1.0,0.9821428571428571,0.9821428571428571,0.8571428571428571
1.0,0.9821428571428571,1.0,1.0,0.9464285714285714,0.8928571428571429
1.0,1.0,1.0,0.9821428571428571,0.9107142857142857,0.8392857142857143
0.9642857142857143,0.9821428571428571,0.9821428571428571,0.9642857142857143,0.9107142857142857,0.8035714285714286
0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9107142857142857,0.8392857142857143,0.7142857142857143
0.9636363636363636,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.8181818181818182
0.9636363636363636,0.9636363636363636,0.9818181818181818,0.9454545454545454,0.9454545454545454,0.8181818181818182
1.0,0.9814814814814815,1.0,1.0,0.9814814814814815,0.8148148148148148
0.9629629629629629,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.8888888888888888,0.7407407407407407
