Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9333333333333333,0.94,0.9333333333333333,0.9133333333333333,0.34,0.9266666666666666
0.9395973154362416,0.9395973154362416,0.9530201342281879,0.9060402684563759,0.348993288590604,0.959731543624161
0.9395973154362416,0.959731543624161,0.9328859060402684,0.8859060402684564,0.3691275167785235,0.959731543624161
0.9527027027027027,0.9594594594594594,0.9459459459459459,0.9391891891891891,0.30405405405405406,0.9527027027027027
0.9527027027027027,0.9594594594594594,0.9391891891891891,0.9391891891891891,0.35135135135135137,0.9256756756756757
0.9864864864864865,0.9932432432432432,0.9662162162162162,0.9662162162162162,0.32432432432432434,0.972972972972973
0.9391891891891891,0.9527027027027027,0.918918918918919,0.8918918918918919,0.2702702702702703,0.9594594594594594
0.9391891891891891,0.9594594594594594,0.9527027027027027,0.8918918918918919,0.2972972972972973,0.9527027027027027
0.918918918918919,0.9459459459459459,0.9391891891891891,0.918918918918919,0.3918918918918919,0.9594594594594594
0.9054054054054054,0.918918918918919,0.918918918918919,0.8986486486486487,0.14189189189189189,0.9256756756756757
