Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.6885245901639344,0.8032786885245902,0.7868852459016393,0.7049180327868853,0.6557377049180327,0.6557377049180327
0.5573770491803278,0.8032786885245902,0.7213114754098361,0.7213114754098361,0.639344262295082,0.6557377049180327
0.639344262295082,0.8852459016393442,0.6885245901639344,0.7213114754098361,0.6557377049180327,0.6557377049180327
0.6721311475409836,0.819672131147541,0.5737704918032787,0.7049180327868853,0.6557377049180327,0.6557377049180327
0.6721311475409836,0.8360655737704918,0.7377049180327869,0.7049180327868853,0.6229508196721312,0.6557377049180327
0.6,0.8166666666666667,0.8333333333333334,0.7,0.65,0.65
0.576271186440678,0.7966101694915254,0.7457627118644068,0.6779661016949152,0.6440677966101694,0.6610169491525424
0.6271186440677966,0.847457627118644,0.6610169491525424,0.7457627118644068,0.6271186440677966,0.6610169491525424
0.7457627118644068,0.8305084745762712,0.7796610169491526,0.7457627118644068,0.6610169491525424,0.6610169491525424
0.711864406779661,0.8305084745762712,0.7796610169491526,0.7457627118644068,0.6610169491525424,0.6610169491525424
