Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.94,0.9466666666666667,0.9266666666666666,0.92,0.30666666666666664,0.9533333333333334
0.9463087248322147,0.959731543624161,0.9530201342281879,0.8993288590604027,0.30201342281879195,0.9664429530201343
0.912751677852349,0.912751677852349,0.9194630872483222,0.8859060402684564,0.37583892617449666,0.9328859060402684
0.9459459459459459,0.9459459459459459,0.9324324324324325,0.8986486486486487,0.32432432432432434,0.9256756756756757
0.9864864864864865,0.9864864864864865,0.9594594594594594,0.8986486486486487,0.28378378378378377,0.9662162162162162
0.9459459459459459,0.9594594594594594,0.9527027027027027,0.9256756756756757,0.1891891891891892,0.9662162162162162
0.9391891891891891,0.9594594594594594,0.9459459459459459,0.9256756756756757,0.31756756756756754,0.9594594594594594
0.918918918918919,0.9527027027027027,0.918918918918919,0.9256756756756757,0.36486486486486486,0.9459459459459459
0.9324324324324325,0.9459459459459459,0.918918918918919,0.8918918918918919,0.3716216216216216,0.9324324324324325
0.9594594594594594,0.9662162162162162,0.972972972972973,0.8918918918918919,0.3310810810810811,0.9594594594594594
