Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9266666666666666,0.94,0.9266666666666666,0.88,0.36666666666666664,0.9466666666666667
0.9530201342281879,0.9530201342281879,0.9463087248322147,0.9194630872483222,0.3087248322147651,0.959731543624161
0.9395973154362416,0.9798657718120806,0.9664429530201343,0.959731543624161,0.31543624161073824,0.9798657718120806
0.9324324324324325,0.9391891891891891,0.9256756756756757,0.9256756756756757,0.38513513513513514,0.9391891891891891
0.9594594594594594,0.9459459459459459,0.9324324324324325,0.8918918918918919,0.3310810810810811,0.9594594594594594
0.9391891891891891,0.9391891891891891,0.9256756756756757,0.9459459459459459,0.2905405405405405,0.918918918918919
0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9324324324324325,0.3783783783783784,0.9391891891891891
0.9324324324324325,0.9527027027027027,0.9797297297297297,0.8918918918918919,0.16891891891891891,0.9324324324324325
0.9594594594594594,0.9594594594594594,0.9459459459459459,0.8986486486486487,0.30405405405405406,0.9527027027027027
0.918918918918919,0.9662162162162162,0.9391891891891891,0.9121621621621622,0.32432432432432434,0.9662162162162162
