Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9466666666666667,0.9533333333333334,0.9533333333333334,0.9,0.30666666666666664,0.94
0.9395973154362416,0.9530201342281879,0.9463087248322147,0.9395973154362416,0.348993288590604,0.9463087248322147
0.9395973154362416,0.9395973154362416,0.9261744966442953,0.8791946308724832,0.33557046979865773,0.9194630872483222
0.9054054054054054,0.918918918918919,0.9324324324324325,0.8918918918918919,0.3783783783783784,0.9256756756756757
0.9459459459459459,0.9594594594594594,0.9527027027027027,0.8986486486486487,0.3310810810810811,0.9527027027027027
0.9459459459459459,0.9662162162162162,0.9594594594594594,0.9324324324324325,0.32432432432432434,0.9662162162162162
0.9459459459459459,0.9594594594594594,0.9391891891891891,0.9121621621621622,0.35135135135135137,0.9527027027027027
0.9324324324324325,0.9662162162162162,0.9324324324324325,0.9054054054054054,0.31756756756756754,0.9662162162162162
0.9459459459459459,0.9662162162162162,0.9527027027027027,0.8918918918918919,0.2972972972972973,0.9594594594594594
0.9594594594594594,0.9594594594594594,0.9391891891891891,0.8851351351351351,0.16891891891891891,0.9662162162162162
