Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.64,0.7,0.77,0.71,0.77,0.79
0.7,0.7,0.73,0.73,0.61,0.71
0.76,0.7,0.73,0.7,0.71,0.74
0.7,0.7,0.72,0.71,0.74,0.78
0.66,0.7,0.71,0.69,0.69,0.75
0.69,0.7,0.74,0.68,0.67,0.76
0.69,0.7,0.8,0.71,0.81,0.78
0.7,0.7,0.73,0.71,0.82,0.79
0.65,0.69,0.71,0.7,0.72,0.74
0.6,0.7,0.64,0.69,0.69,0.71
