Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.68,0.7,0.69,0.7,0.67,0.75
0.68,0.7,0.68,0.72,0.71,0.78
0.76,0.7,0.73,0.7,0.81,0.73
0.7,0.7,0.77,0.69,0.77,0.75
0.66,0.7,0.75,0.7,0.7,0.68
0.67,0.7,0.76,0.71,0.72,0.85
0.69,0.7,0.75,0.71,0.73,0.74
0.68,0.7,0.69,0.72,0.73,0.81
0.69,0.7,0.72,0.7,0.74,0.75
0.64,0.7,0.71,0.73,0.68,0.78
