Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.96,0.9666666666666667,0.9466666666666667,0.8866666666666667,0.3,0.96
0.9731543624161074,0.9731543624161074,0.9530201342281879,0.8859060402684564,0.3624161073825503,0.9664429530201343
0.9060402684563759,0.9328859060402684,0.9194630872483222,0.9194630872483222,0.3825503355704698,0.9261744966442953
0.9662162162162162,0.9662162162162162,0.9594594594594594,0.9459459459459459,0.2635135135135135,0.9662162162162162
0.9391891891891891,0.9459459459459459,0.9459459459459459,0.8986486486486487,0.36486486486486486,0.9594594594594594
0.9324324324324325,0.9594594594594594,0.9324324324324325,0.9054054054054054,0.32432432432432434,0.9662162162162162
0.9324324324324325,0.9459459459459459,0.9324324324324325,0.918918918918919,0.34459459459459457,0.9391891891891891
0.9527027027027027,0.9594594594594594,0.9662162162162162,0.8986486486486487,0.31756756756756754,0.9459459459459459
0.9527027027027027,0.9459459459459459,0.918918918918919,0.9459459459459459,0.34459459459459457,0.9324324324324325
0.9324324324324325,0.9459459459459459,0.9527027027027027,0.8918918918918919,0.16216216216216217,0.9324324324324325
