Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9475100942126514,0.9475100942126514,0.946164199192463,0.8977119784656796,0.19650067294751009,0.9434724091520862
0.941970310391363,0.9500674763832658,0.9406207827260459,0.9109311740890689,0.3117408906882591,0.9406207827260459
0.9407806191117093,0.9528936742934051,0.9353970390309556,0.9300134589502019,0.16823687752355315,0.9407806191117093
0.9446693657219973,0.9527665317139001,0.9311740890688259,0.8987854251012146,0.3549257759784076,0.9487179487179487
0.9502018842530283,0.955585464333782,0.9219380888290714,0.9394347240915208,0.34589502018842533,0.9569313593539704
0.9406207827260459,0.9500674763832658,0.9365721997300944,0.9001349527665317,0.15384615384615385,0.941970310391363
0.9488559892328399,0.9528936742934051,0.9448183041722745,0.8882907133243607,0.36877523553162855,0.9421265141318977
0.951417004048583,0.9541160593792173,0.9325236167341431,0.9460188933873145,0.1524966261808367,0.9500674763832658
0.9488559892328399,0.9475100942126514,0.9475100942126514,0.9098250336473755,0.17765814266487215,0.9528936742934051
0.9446693657219973,0.9568151147098516,0.9527665317139001,0.9541160593792173,0.3319838056680162,0.951417004048583
