Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.9367429340511441,0.9488559892328399,0.9407806191117093,0.9327052489905787,0.3445491251682369,0.9421265141318977
0.941970310391363,0.9500674763832658,0.9311740890688259,0.9244264507422402,0.17408906882591094,0.951417004048583
0.946164199192463,0.9623149394347241,0.9421265141318977,0.9165545087483177,0.13728129205921938,0.9528936742934051
0.9352226720647774,0.9446693657219973,0.9392712550607287,0.9001349527665317,0.50472334682861,0.9379217273954116
0.9353970390309556,0.946164199192463,0.9421265141318977,0.8909825033647375,0.16150740242261102,0.9448183041722745
0.9487179487179487,0.9608636977058029,0.9554655870445344,0.8987854251012146,0.340080971659919,0.9527665317139001
0.9367429340511441,0.9421265141318977,0.9340511440107672,0.8896366083445492,0.16823687752355315,0.9421265141318977
0.9392712550607287,0.9622132253711201,0.9379217273954116,0.8906882591093117,0.3184885290148448,0.9554655870445344
0.9394347240915208,0.946164199192463,0.9367429340511441,0.9125168236877523,0.33781965006729475,0.9407806191117093
0.9460188933873145,0.9500674763832658,0.9527665317139001,0.9352226720647774,0.17813765182186234,0.9446693657219973
