Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.7213114754098361,0.8360655737704918,0.819672131147541,0.7049180327868853,0.6557377049180327,0.6557377049180327
0.5901639344262295,0.7704918032786885,0.7540983606557377,0.7213114754098361,0.6065573770491803,0.6557377049180327
0.6065573770491803,0.8360655737704918,0.6721311475409836,0.7213114754098361,0.639344262295082,0.6557377049180327
0.6557377049180327,0.8688524590163934,0.7377049180327869,0.7049180327868853,0.6557377049180327,0.6557377049180327
0.639344262295082,0.9016393442622951,0.7213114754098361,0.7213114754098361,0.6557377049180327,0.6557377049180327
0.65,0.8166666666666667,0.7833333333333333,0.6833333333333333,0.65,0.65
0.6440677966101694,0.8983050847457628,0.7288135593220338,0.7288135593220338,0.6440677966101694,0.6610169491525424
0.6440677966101694,0.8813559322033898,0.7288135593220338,0.6101694915254238,0.6610169491525424,0.6610169491525424
0.6101694915254238,0.9152542372881356,0.7288135593220338,0.711864406779661,0.6610169491525424,0.6610169491525424
0.6440677966101694,0.864406779661017,0.7966101694915254,0.7288135593220338,0.6610169491525424,0.6610169491525424
