Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Naive Bayes,Linear SVM
0.8095238095238095,0.873015873015873,0.8253968253968254,0.8571428571428571,0.9206349206349206,0.9682539682539683
0.8253968253968254,0.9047619047619048,0.746031746031746,0.873015873015873,0.9047619047619048,0.9206349206349206
0.8253968253968254,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.873015873015873
0.7777777777777778,0.9206349206349206,0.8095238095238095,0.8571428571428571,0.9206349206349206,0.873015873015873
0.8412698412698413,0.873015873015873,0.7619047619047619,0.8095238095238095,0.9206349206349206,0.9523809523809523
0.8095238095238095,0.8888888888888888,0.746031746031746,0.8571428571428571,0.9047619047619048,0.9523809523809523
0.7619047619047619,0.8888888888888888,0.7936507936507936,0.8412698412698413,0.8888888888888888,0.9047619047619048
0.8095238095238095,0.8888888888888888,0.8095238095238095,0.8412698412698413,0.9047619047619048,0.9206349206349206
0.819672131147541,0.9016393442622951,0.819672131147541,0.8688524590163934,0.9180327868852459,0.9016393442622951
0.85,0.9,0.8333333333333334,0.8833333333333333,0.9,0.9
